date,Saudi Arabia,Russian Federation,Iraq,United States,United Arab Emirates,Kuwait,Brazil,Nigeria,Norway,Angola,Mexico,Libya,Oman,Iran,Turkey,Qatar,Egypt,United Kingdom,Unknown,Colombia,Venezuela,Algeria,Canada,Panama,Ecuador,Malaysia,Republic of the Congo,Guyana,Saudi-Kuwaiti Neutral Zone,Australia,Cameroon,Gabon,Ghana,Sudan,Argentina,Equatorial Guinea,Indonesia,South Korea,Trinidad and Tobago,Brunei,Vietnam,Georgia,Japan,Israel,Turkmenistan,Tunisia,Yemen,Kazakhstan,Ivory Coast,China,South Africa,Thailand,Democratic Republic of the Congo,Papua New Guinea,Denmark,United States Virgin Islands,Italy,New Zealand,Bahamas,Albania,Netherlands,Peru,Saint Lucia,Sweden,Singapore Republic,Germany,Croatia,Pakistan,Timor-Leste,Philippines,France,Sint Eustatius,Guatemala,Cuba,Romania,Belgium,Ireland,Spain,Chile,Bahrain,Mozambique,Poland,Azerbaijan,India,Curacao,Portugal,Bulgaria,Taiwan,Lithuania,Malta,Estonia,Kenya,Cyprus,Latvia,Aruba,Belize,Gambia,Togo
2022-03,28607.94498,18756.34331,14209.32913,12573.35356,11439.39004,8149.61097,4643.490515,6498.239993,6242.889936,5014.591325,4051.089893,4241.368094,4576.650936,3737.973049,3886.884186,3167.997504,2399.078004,3778.941611,3069.442855,2323.663829,1613.910785,1656.04071,1674.922159,1393.74111,1346.893249,1287.585565,966.8732,546.1375402,967.817777,988.6609104,850.9948119,812.8486678,766.118634,443.459926,461.3376832,431.979009,260.9364803,0,201.96162,150.8966178,227.1612322,159.0414038,99.965208,142.626442,153.624882,97.929061,201.7706865,66.962168,169.879528,97.638982,0,79.02715532,104.161272,49.92944732,156.738154,0,86.25163376,42.5802,0,29.704556,19.342442,0,0,0,0,0,0,39.35022,0,0,0,0,45.319422,92.473178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189472,0,0,0,0,0,0,0,0,0
2022-04,28526.24888,20358.76737,14442.09308,12497.51889,11813.29392,7293.876305,5645.589633,5320.115703,5341.415677,4821.49937,4375.814999,3185.914315,3946.167654,3041.024143,4208.277725,3385.676612,4114.830789,2423.210946,2409.148551,2284.379614,2490.524769,1487.3323,1382.388592,1035.456706,1097.321075,1480.874757,1066.07307,795.5969027,875.1012058,1012.113952,977.824401,688.9476823,675.669908,642.349918,376.6627704,438.423631,336.7456346,0,251.2083065,176.2112096,192.0825358,196.8566637,332.511256,136.32304,188.616526,280.4670717,146.657016,48.6927,50.894816,231.49661,0,23.968042,106.465096,124.679318,33.303732,0,37.01965058,45.211936,0,46.585539,0,0,0,0,0,101.13957,0,0,40.44422167,34.119183,0,60.681264,0,0,0,0,0,0,18.222386,0,0,0,0,0,0,15.081934,0,0,0,0,0,0,0,0,0,0,0,0
2022-05,28520.80872,21519.94422,14193.01208,12740.1815,11903.07172,7350.83368,5827.351045,6098.597723,5852.359545,4988.592713,4494.005715,3013.764549,4134.887791,1713.746534,4066.542354,3229.288384,2912.894994,3235.312422,1834.005128,2273.38864,1836.324574,1883.337925,1961.34713,1522.017645,1293.259414,1458.191409,1140.400602,1131.442195,852.6589499,934.6099337,906.0044869,946.7029735,276.505924,409.105088,244.9365612,314.017047,227.8135846,0,193.153215,184.8385421,116.2575941,47.77255541,0,0,203.158708,35.706708,61.8811641,96.205046,153.60404,87.784974,0,86.672592,99.235344,0,33.303732,0,58.70175948,55.759296,0,18.082064,17.086636,0,0,0,62.71405,0,0,0,0,15.79968,0,3.764908,0,0,63.276556,0,0,0,0,0,0,0,0,0,0,0,0,13.595134,0,0,0,0,0,0,0,0,0,0
2022-06,26337.533,18819.39362,13706.33487,12633.17413,11865.87361,7280.48561,4942.366738,5337.851326,5142.047098,5260.313791,4402.006636,2374.220692,4120.481975,3631.093849,3975.37453,3300.882426,3058.265477,2222.738115,2656.302031,2200.534974,1447.17975,1804.11602,1369.843986,1237.952144,1519.763247,1459.055311,1128.205819,1135.151734,920.636536,1243.540308,794.8901097,860.5451601,618.825372,514.017252,519.027885,412.117884,442.049736,0,277.8010114,247.001499,141.5401413,36.08368046,131.323262,0,155.222044,13.672649,293.314032,116.375966,72.63013895,51.89168,0,153.5954879,128.858928,126.0328623,32.818016,7.532294,0,0,1.177876,60.785725,32.1762129,107.9829102,0,0,0,0,0,22.074,0,0,9.029832,0,0,0,70.247996,0,0,0,0,0,0,0,0,0,0,0,0,29.280874,5.237666,0,0,0,0,0,0,0,0,0
2022-07,30957.94653,18678.78985,14153.84944,13432.09924,12691.67246,7127.11687,5440.811913,5409.170832,5252.289423,4585.594253,4962.877985,2456.037482,4192.307262,3658.77955,4202.436137,3829.115612,3560.99562,2902.652131,2320.630364,2158.216784,2161.487342,1545.842265,1700.73988,1381.901558,1363.107025,1252.186758,996.410379,1569.769485,831.3382395,672.4567462,793.3465303,916.7947331,708.821396,521.510024,169.5108493,595.556217,148.593489,41.64279,272.97039,264.610768,158.995684,36.08368046,600.476886,0,136.576646,97.010697,0,105.394296,0,522.587735,0,0,107.051952,64.21089506,33.303732,0,64.32596304,0,0,37.08705,0,102.85104,0,0,0,0,0,0,0,0,0,0,45.312653,0,7.955206,0,0,0,0,98.391468,17.23722,0,12.883122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706262
2022-08,31575.6992,18672.93907,14717.86024,13809.41789,12638.90036,8104.374396,5624.215217,4654.799449,5531.754794,5116.684545,4223.392508,3878.284024,4125.987294,4996.771841,3668.01705,3342.071801,3899.297454,3054.348015,3412.409144,2101.912463,1977.06745,1786.71204,1624.023677,1272.926502,1448.746165,1153.227121,1088.527708,1510.383584,1329.885178,1205.76533,1095.779667,874.4491621,682.852793,635.151104,496.1826627,153.417808,287.5174926,0,239.2463042,152.7857376,53.015391,0,369.449138,0,122.425528,153.5745859,296.806905,130.306456,131.069524,441.60898,0,75.73379165,0,156.2736859,33.303732,0,31.50186666,42.420882,0,39.506068,0,102.53924,0,0,0,0,0,50.00034,53.8395,0,0,0,17.527842,0,0,0,0,7.9296,51.156658,0,0,0,9.624552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09,30402.93469,17153.90533,13656.8817,14349.75471,12028.00039,7822.824493,7100.766719,4636.440339,5427.979947,4260.734388,4746.275258,4560.297544,3785.66213,2782.049836,4106.813938,3367.716255,3989.414541,3027.748295,2036.76859,1984.699749,1866.61392,1388.510134,1561.674061,1298.317313,1520.122286,1235.535726,1137.202432,1661.416563,932.4770978,1065.155773,850.9948119,990.1330836,383.527274,531.692336,544.9367169,461.405247,401.9465248,0,330.5418332,253.8413986,174.7289386,0,422.540276,354.573716,266.676468,9.3561,61.4799192,127.277514,112.345911,99.99969,0,43.14783458,107.146128,57.41594729,0,0,37.10979772,82.393878,0,47.942895,0,42.697952,0,0,2.53582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.777108,0,0,0,0,0,5.237666,0,0,0,0,0,0,0,0,0
2022-10,30542.101,18156.76226,15146.94096,15193.08533,12754.02542,8026.035615,7974.439196,5481.379293,5721.325729,4949.357599,4409.692735,4830.548477,3929.029494,3238.843543,4283.471297,3496.006766,4153.827625,3298.897632,2401.407533,1981.277872,1389.421155,2277.747697,1537.841927,1568.142073,1266.165722,1342.557659,1173.555917,1516.457692,1198.747314,869.4620498,968.5668328,908.3681492,577.838986,590.296364,552.7227945,94.959476,362.2692926,0,133.5059012,50.23732,189.788158,0,24.311658,279.502706,215.491948,172.231742,0,110.929322,206.578152,0,0,108.366106,63.233952,90.3918638,33.303732,0,0,0,0,10.478468,150.896984,64.439474,0,0,0,3.99594,0,58.99998,47.08609878,14.540432,1.02336,0,43.216197,0,0,0,0,0,44.60813,0,0,0,20.875498,0,0,0,0,0,0,0,0,35.033138,0,0,0,0,0,0
2022-11,29171.80755,19204.42922,13978.60301,14893.31724,11632.83494,7397.20511,6366.551797,5197.453657,5688.133892,4691.037453,3910.755088,3800.27378,3706.73849,5833.16269,3847.357102,3222.997715,3924.465449,2886.180823,5553.624393,2216.547504,1743.497109,1507.039798,1221.783982,1302.998511,1450.511577,1098.972121,935.867572,1680.339074,827.9170262,987.0290964,738.2531528,771.8582635,673.792036,317.748522,596.0687,334.412698,152.9836802,0,281.84991,249.4936174,307.504899,0,0,100.599366,98.378754,98.232375,0,138.444208,155.223528,10.679476,0,40.33038625,101.895816,125.6135747,65.5842,0,81.89129694,0,0,15.118278,0,0,0,0,7.047432,0,0,0,0,0,0,0,0,0,0,0,32.596438,0,0,40.23552,32.12508,0,2.152556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12,31216.28211,18689.29034,14435.475,14682.37567,11887.07272,6632.399365,7935.531765,6125.592849,6032.570896,4636.854525,3911.093561,4538.205918,3946.812374,5122.51805,4483.261674,3439.439857,3944.875028,3284.754077,3909.333144,2721.809463,844.8572749,2009.452987,1445.888506,1827.801602,1549.559168,833.5464137,972.020026,1564.843233,1010.093285,1013.999901,960.1702919,557.5053392,648.813672,510.581974,560.1064047,257.146624,318.6624795,0,160.735152,222.1835175,186.2146156,0,0,866.786228,168.204302,286.644843,0,118.649944,91.2794,0,0,150.7092149,124.773608,60.47309036,79.762522,0,71.3750692,37.872926,0,31.805774,24.108404,0,0,0,0,0,151.680858,59.69028,0,0,0,29.648444,0,0,0,0,0,0,0,0,0,0,2.826572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01,28847.56256,21590.97973,13822.00652,13476.67855,12185.65679,7961.602457,7635.387542,6105.864554,6032.223375,5074.906957,4645.483658,4145.294481,3982.532268,4585.626339,4116.066499,3224.462832,4658.381008,3180.513448,2667.837477,1946.422306,1946.119598,1602.076228,1321.893269,1912.959017,1312.57386,773.5277709,1152.497291,1728.646524,1036.329982,892.0135777,721.9500285,830.9296402,496.512584,402.53024,307.9546412,186.721092,313.2366707,0,207.0312838,184.5842291,144.741504,64.57899594,0,272.703074,167.39548,199.46545,0,108.857714,24.319092,0,0,1.97001,0,87.64354663,60.357472,0,15.1015089,82.59472,0,27.242215,25.41667799,0,0,0,0,0,225.14695,0,0,31.836524,0,0,0,0,0,67.25292,52.33071228,27.616484,0,0,0,0,11.777108,0,0,0,0,0,6.721988,0,0,0,0,0,0,0,0,0
2023-02,26488.93,18166.82188,13226.34625,14139.82053,11636.49854,7013.640926,6062.17891,6107.252971,5721.746853,3858.630863,3981.943498,4142.290705,3714.109522,4953.260647,3623.405666,3311.237297,3248.277922,2884.150105,3396.545721,2483.555303,2050.78932,1794.93958,975.7590835,1043.630617,1453.948692,806.9814454,1271.123771,1234.796082,1249.336408,838.2799221,893.9214328,820.6927767,383.769293,392.27461,581.3908014,320.66503,228.0582845,0,210.8676396,159.5044564,193.793213,177.2662098,0,331.616066,131.703554,162.0158474,0,84.720342,153.997004,0,0,161.4436706,108.746248,115.4122072,143.022044,0,71.045623,42.568736,0,14.451437,54.78915,0,149.1509614,0,122.810506,5.334308,0,35.71698,8.411178305,0,0,97.24911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03,30487.43615,21955.11126,13944.74505,18174.04953,13433.80697,6430.882965,7303.870697,6548.279333,5722.052502,3891.974129,4399.257805,4254.65439,4061.203724,3761.64771,3641.286293,3534.335381,3916.430911,3109.822162,3075.362804,1959.095207,2842.811652,1355.589623,1429.499914,1551.209551,1282.364113,1304.977147,1165.631854,1611.015131,1365.185742,550.6617759,982.5881869,898.7063561,413.72394,338.055382,588.0225746,160.405236,485.0873565,0,235.6271492,255.1571613,217.031471,17.62734971,10.169712,812.776566,179.3409,64.299997,0,139.121528,69.691272,320.830002,0,42.44365428,124.773608,0,0,433.293046,142.8412468,24.485944,0,9.636627,0,0,0,0,0,0,0,0,50.46706983,0,0,0,36.01108,0,0,0,0,3.048766,10.1598,0,42.68082,0,0,0,0,0,0,0,5.586238,32.62272,0,0,30.126698,0,0,0,0,0
2023-04,30687.88578,21354.11239,14070.05011,15875.77681,11996.16213,6965.138935,6886.149317,5400.234511,6562.22903,4098.984744,4779.193785,3968.236564,3940.547699,4539.43641,2389.66896,3408.975209,4010.771395,2556.714553,4656.700583,2410.083646,1576.458785,1828.204073,1780.737539,1349.326078,1408.495323,859.15287,1165.270818,1576.973928,1162.788722,630.7524598,740.9315068,832.9623018,541.50398,444.896704,499.626473,248.191645,215.286438,284.707566,317.182035,289.1487469,107.180614,0,261.324924,0,179.030892,71.779988,0,246.375976,154.436684,149.345742,0,55.5846198,58.411792,75.26137237,0,0,60.72453298,0,0,50.158108,69.957108,0,0,0,14.02674,0,0,0,0,0,0,15.1404,43.168814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47584,0,0,0,0,0,0,0,0
2023-05,27500.57585,22025.60217,14243.09386,15347.916,11762.61865,6953.607595,6787.713859,6238.825089,6062.509871,5008.400503,4774.058747,4358.337367,3579.990414,6682.743491,2210.532303,3164.606116,3979.064885,3062.612947,3946.708411,1918.140498,2129.79208,2105.784778,1357.050862,1850.495339,1555.518135,592.9480127,1042.393549,1577.314385,1573.75665,871.0033417,1078.137491,927.1141485,513.563892,676.016726,455.4198801,160.01016,294.6387597,0,313.17195,212.722974,211.456195,0,0,328.674612,232.559386,111.623499,0,195.64223,145.656824,131.697554,0,143.2464495,122.000648,42.96802916,0,0,103.0968957,42.568736,74.806119,15.65564,32.561746,0,0,0,20.916798,0,0,0,0,19.20522,0,0,0,91.926366,0,0,0,0,0,0,0,0,0,0,58.05513,32.57017336,0,0,0,0,0,0,0,0,0,0,0,0
2023-06,27793.95975,20222.80423,14239.49862,15339.99274,10849.42733,6334.428625,5735.275868,6305.988511,6610.933865,4617.561465,5580.873291,4160.968499,3898.666239,6225.483051,2324.594634,3709.364829,3933.255557,1990.223133,4533.956056,2114.610789,2166.499993,1442.322509,1384.46711,1892.091766,1522.768584,927.3798499,1052.797732,1629.29354,1071.303667,677.7706153,1148.232019,759.3515887,387.406643,599.989488,333.2841968,426.909216,568.2249426,1126.433758,207.3860312,105.8212389,134.359631,0,97.091344,262.340904,223.12317,148.541138,0,217.888888,73.22782801,39.999876,0,98.921192,0,0,0,0,12.89076238,83.638544,37.604358,60.643583,0,0,0,0,0,0,0,59.94066,51.98154,0,103.95623,13.74877,0,0,0,0,79.22491892,31.91292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07,25960.7094,18859.1889,15133.27509,15376.22259,11690.74591,5919.525395,8851.58638,5905.251272,7008.599792,4905.776014,4608.730641,4224.427648,4292.322606,4595.24343,2283.411804,3809.339601,3464.091453,3200.594805,5206.373691,2410.080447,2434.06464,2120.575291,1418.135024,1361.625294,1452.948464,1653.289997,1150.024652,1714.038464,1176.71399,835.8088583,823.0390902,1213.790438,628.207552,713.145006,407.1213116,382.291766,158.992594,561.075508,267.61404,373.1267143,309.0573163,0,308.24668,0,273.52407,79.400144,0,216.859692,0,49.235912,0,40.57881105,116.640464,129.2945928,0,0,37.275392,29.382472,20.940039,74.19412,0,0,34.9529852,4.521524,0,0,0,0,0,0,75.84486,0,0,0,0,0,0,42.983388,0,0,0,0,0,0,0,0,68.695116,0,15.14471,0,0,0,0,0,0,0,0,0
2023-08,22439.8973,18931.81999,15105.22236,16207.6791,11775.3721,5960.93206,7339.198723,5872.296626,6047.242963,4982.774629,5121.589414,4138.749887,3654.626118,6180.279954,2300.624556,3917.199645,3233.657606,2884.562914,3780.071516,2283.730231,1741.916809,1569.351806,1438.628202,1143.111214,1297.263317,1358.880831,851.301508,1510.428811,955.4231582,890.1211539,749.2143615,1139.013222,652.772954,534.635318,600.7514409,399.891879,311.5048329,0,207.8518908,156.3955569,187.698045,0,17.421992,0,244.63137,30.240568,258.403264,124.004902,480.931132,135.404928,0,255.0900278,123.253712,95.58356173,113.827446,91.9586848,37.79694636,0,74.550763,74.347273,19.971854,0,36.0927762,0,0,0,0,0,0,0,0,25.264036,0,0,0,0,0,0,0,0,0,0,23.09496,0,1.542142,0,0,0,0,0,0,0,0,0,0,0,0,0
