date,United States,Netherlands,Singapore Republic,China,South Korea,Belgium,India,United Arab Emirates,Saudi Arabia,Italy,United Kingdom,Canada,Spain,Russian Federation,Malaysia,Norway,Oman,France,Latvia,Greece,Taiwan,Japan,Sweden,Finland,Lithuania,Turkey,Portugal,Iran,Brazil,Bahamas,Estonia,Togo,Romania,Bulgaria,Brunei,Cyprus,Qatar,Kuwait,Denmark,Malta,Tunisia,Thailand,Indonesia,Germany,Algeria,Unknown,Ireland,Georgia,Iraq,Argentina,Vietnam,Egypt,Colombia,Trinidad and Tobago,Sint Eustatius,Croatia,United States Virgin Islands,Philippines,Poland,Nigeria,Israel,Bahrain,Australia,Mexico,Peru,Guatemala,New Zealand,South Africa,Chile,Mozambique,Senegal,Pakistan,Equatorial Guinea,Iceland,Libya,Venezuela,Papua New Guinea,Jordan,Sierra Leone,Angola,Dominican Republic,Ecuador,Democratic Republic of the Congo,Hong Kong,Sri Lanka,Djibouti,Eritrea,Ghana,Panama,Uruguay,Gambia,Turkmenistan,Kenya,Somalia,Curacao,Cuba,El Salvador,Maldives,Gabon,Ukraine,Moldova,Republic of the Congo,Liberia,Morocco,Cape Verde,Puerto Rico,Guernsey,Tanzania
2020-01,2400.307998,2074.308678,1291.065186,1315.422477,762.83418,880.845846,617.798097,549.01983,353.437869,586.787298,566.403588,581.3718229,426.173904,272.12667,224.136474,202.59465,81.027318,200.046498,314.380512,111.523818,196.567638,215.809047,127.581543,174.469347,251.109687,291.400458,158.912367,233.540691,113.744415,0,83.159061,141.718365,49.648302,154.715898,72.47625,9.191118,19.326498,21.668328,30.751014,0,35.908311,0,0,26.143407,14.428233,0,0,0,0,1.564734,0,0,0,7.390695,20.753433,0,0,11.18205,12.786693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.236715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,2198.271928,1614.678231,905.779182,1626.504096,780.5673872,651.948153,731.978499,907.253556,256.376922,568.305666,373.009845,554.3811584,254.688696,513.655185,203.0088,204.278358,158.760261,143.275569,276.240309,232.21767,156.410901,235.066269,91.631817,172.714104,196.057104,168.023667,127.702023,86.285517,105.507348,0,160.376199,61.629285,24.375363,54.917796,71.712708,24.691623,45.697311,18.62169,12.392874,0,0,4.370412,40.490316,21.763206,0,0,0,0,0,24.160758,2.666373,0,5.793582,4.858356,0,0,0,0,13.932006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,2424.13327,2410.694862,1253.833101,1742.864433,1031.43049,832.040151,901.4987535,940.235709,383.539797,449.065857,512.621316,474.517257,395.786589,344.941017,299.950773,445.782024,172.014567,240.012726,284.753727,116.080974,120.986769,260.881368,211.749624,211.550079,183.180051,212.588466,84.499401,355.678044,156.174459,0,140.262063,75.200604,54.19341,57.915489,149.321406,18.459795,0,0,6.307128,76.232214,56.691864,16.045677,2.697999,0,0,0,0,11.947098,38.865342,0,0,11.685054,0,0,11.608248,14.191791,43.850955,2.563965,29.905395,0,0,0,0,0,0,0,0,0,0,0,4.162584,0,0,38.936877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04,1793.445871,1012.269195,636.035757,1022.488158,567.466071,260.511645,739.712562,567.448752,357.674247,423.060249,308.455155,467.999289,431.73255,551.88876,97.143777,69.067419,104.569863,190.395297,224.575473,97.295883,146.500668,63.096129,103.07817,142.368204,55.532997,191.925393,131.747139,290.911008,294.694833,0,221.287122,114.750423,53.520228,52.503678,113.583273,0,14.172966,0,68.730075,0,0,0,12.294231,57.919254,0,0,0,0.713844,0,0,4.815435,16.760274,12.941058,1.427688,0,1.490187,0,68.102073,9.772434,5.765721,0,0,0,6.214509,12.916962,0,0,39.765177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06016,0,0,0,0,0,0,0,0,0,0,0,0,9.106029,0,4.45776,0,0,0,0,0,0,0,0,0
2020-05,696.5895878,1681.071747,531.001293,370.027965,425.448012,547.806747,895.055709,663.629442,761.0076821,372.369795,310.470183,315.9334337,374.823069,412.668849,159.983133,136.0671,68.647245,151.146678,100.941156,106.093935,27.46191,114.918342,130.167345,132.967752,193.428381,222.303672,0,100.194933,241.145991,38.92257,85.419567,96.64420593,45.84264,22.318167,0,31.683981,24.974751,0,20.395758,0,0,25.003365,0,29.084625,27.335406,0,7.445664,0,0,0,0,68.193186,60.214398,1.744701,0,0,0,10.674528,0,0,3.620424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06,1050.385302,1677.792432,736.562763,966.582426,555.1899391,949.420803,748.672509,1045.160988,564.1331959,384.072168,65.287359,370.4628662,376.518072,248.857464,340.936563,210.34302,202.547964,112.092333,333.310179,125.683983,112.578018,60.188796,143.869686,166.449897,82.375188,70.204449,87.494835,85.443663,123.428748,0,133.44666,39.375876,64.003494,0,0,25.94838,24.089223,0,50.040615,98.369661,35.915088,0,37.764456,13.71213,39.368346,61.297965,78.802203,33.150825,0,0,3.289857,17.389029,70.583961,1.268805,0,32.922666,0,0,0,26.293254,0,0,0,12.553263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.520115,0,32.525082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07,1606.719772,1732.330716,961.099833,1321.167114,810.307818,992.143764,762.610539,1374.231024,657.63255,356.367039,321.802833,388.158699,265.330845,144.590307,280.88406,195.970509,156.716619,138.495525,255.718047,197.359794,92.467647,2.337312,77.156145,149.953173,224.940678,99.304887,81.742668,232.567815,72.374595,19.987632,76.403145,254.542614,102.375621,119.652453,0,50.53383,19.651794,0,23.926575,0,26.165244,0,0,13.770864,0,28.8399,12.741513,29.891841,0,10.655703,0,41.344971,20.350578,2.538363,0,0,0,0,0.358428,3.055674,0,0,0,9.990051,0,0,0,0,0,63.1767,0,0,0,0,0,0,15.328068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08,1923.300069,1525.492158,1068.3564,1337.355108,720.038178,797.300496,713.616594,1613.447829,561.091173,507.731334,313.768323,436.252809,216.492771,188.559483,451.013115,258.021474,261.068112,157.33935,173.622975,93.131793,35.440698,95.921658,125.729163,212.370096,153.772389,41.268918,127.949007,196.157253,116.159286,0,89.445105,183.561822,53.514204,92.91267,0,95.953284,31.747233,0,0,36.194451,33.547656,0,17.166894,0,0,131.860842,65.539614,0,0,38.216256,0,0,0,14.097666,35.437686,0,8.226525,5.763462,0,0,0,0,0,0,0,8.427576,0,0,0,15.646587,0,0,0,0,0,9.123348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.830431,2.234904,0,0,0,9.123348,0,6.587997,0,0,0,0,0,0,0,0,0,0
2020-09,1837.252678,1529.556852,1097.77611,1452.315618,718.732476,901.841745,672.807759,1087.009716,669.54501,534.551688,390.82206,433.3774145,266.045442,198.277701,242.920812,232.920972,289.402749,188.593368,88.343466,134.716218,34.982121,46.762806,39.54756,154.331868,189.141552,163.999635,124.333101,172.681725,37.729818,9.980262,93.731934,32.4208924,68.958987,0,0,60.326595,40.407486,0,0,6.128667,21.245142,0,9.020187,0,0,38.065656,16.479405,0,0,16.931205,21.69393,0,0,2.22135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10,2088.331315,1749.312372,1077.848718,1429.351377,933.909003,929.355612,832.669659,1127.422473,603.852537,611.932227,499.955103,448.0861776,210.752652,303.344544,238.076763,199.327383,241.100811,282.413403,318.692943,124.491984,61.26408,93.384801,93.869733,121.664469,278.052027,193.00896,105.446355,38.448933,156.931224,0,199.723461,47.30346,59.782929,16.376244,28.64412,0,0,0,19.0509,4.586523,60.026901,6.013458,13.282167,0,0,0,0,0,0,0,0,0,0,3.649038,4.190445,0,0,0,0,0,0,30.006297,0,15.563004,0,0,0,4.162584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11,2019.83759,1299.001053,678.960522,1278.016449,761.63691,773.396511,616.448721,819.668361,554.578476,454.824048,425.975865,529.7181592,412.006209,181.030989,346.14657,268.927173,115.643481,289.060134,233.448825,144.060948,130.30665,105.387621,212.175822,231.051273,247.093938,171.757794,125.707326,135.567108,54.161031,0,74.574108,30.376773,50.991654,33.452778,0,47.271081,0,0,35.479854,33.75699,0,22.069677,0,4.853838,0,23.708205,4.984107,0,0,0,42.541488,0,0,3.172389,0,0,0,0,5.140731,0,0,0,0,0,0,0,0,6.706971,0,0,0,0,0,0,0,0,0,0,41.006874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,2449.451029,1748.1648,1027.505397,2068.360731,704.789175,763.505856,737.740455,657.500775,362.25324,594.466392,524.278509,527.092406,499.556013,317.386488,179.271981,272.521242,235.291416,358.6539,260.314359,198.098487,179.85405,272.127423,134.14695,224.74038,177.498666,287.207001,175.470837,186.475932,27.909945,0,99.261213,14.413173,84.948189,20.826474,33.506241,24.691623,0,1.494705,25.051557,0,41.344971,0,2.929923,9.707676,0,80.171157,8.664018,0,39.31413,18.59686208,17.366439,38.13945,0,4.173879,8.343993,0,0,6.99537,0,0,0,0,0,12.187305,0,0,0,0,0,0,0,0,0,0,33.648558,0,0,0,0,0,0,0,0,1.708557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,2105.51821,1727.14857,894.756015,1301.979921,809.2175403,439.502004,772.403304,1014.513135,438.933489,710.910312,512.930046,633.1465886,409.916634,201.37479,174.65835,218.5959,208.056912,243.423816,465.855498,131.707983,112.575759,190.790622,186.576834,165.483798,109.355931,155.881542,125.04318,471.133275,0,3.574491,122.934027,97.31202883,94.789146,39.603282,20.437173,0,0,0,7.452441,0,0,0,13.989234,19.381467,43.45563,39.25389,0,0,71.671293,57.357516,9.001362,0,0,11.719692,0,0,3.627201,34.654566,26.84445,13.390599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02,1346.667126,1717.307613,654.980484,1251.043236,749.360751,975.469332,653.417256,817.571256,462.235074,485.584098,408.000249,591.6601711,306.49359,341.160957,158.707551,243.050328,129.101097,254.211294,301.949235,274.695153,115.731582,301.148043,170.92347,143.692731,156.173706,70.803837,81.280326,342.684276,1.681449,41.352501,48.402087,25.961934,3.704007,33.761508,69.465756,50.255973,0,0,9.067626,21.161559,0,0,5.875659,38.860824,0,9.897432,0,0,0,19.108881,1.619703,0,0,1.903584,45.01434,0,77.702823,7.348527,0,0,41.344971,0,0,0,0,0,0,0,0,0,2.600862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.411122,0,0
2021-03,1759.111621,1988.00283,1450.114599,1739.147625,718.8306747,1033.425509,1090.054095,797.512089,613.89078,700.210182,266.734437,558.3529977,538.227834,550.221618,391.988457,392.776095,235.963845,224.936913,315.527331,186.783156,88.401447,206.953014,235.978905,213.354334,123.639588,163.01697,112.760997,278.628825,218.735205,30.743484,123.40164,190.838814,86.681595,73.398675,0,30.779628,0,0,49.384752,0,20.815179,16.804701,1.098627,34.287855,0,1.26504,0,64.36644,65.553921,20.192448,0,5.071455,0,6.286044,0,0,7.438134,3.112149,0,0,0,0,0,0,0,0,0,0,0,0,4.829742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04,1777.235634,2083.335642,1162.378239,1363.843389,940.506789,907.9380752,770.843088,897.551904,730.769181,422.186769,264.434775,426.4792673,397.952217,422.193546,318.027291,277.057314,142.158117,177.0429128,184.390122,217.387335,96.326019,57.953892,192.917094,74.543988,159.02607,255.892743,113.677398,344.329581,241.322946,33.280341,95.493954,70.333965,71.751864,61.116492,0,95.37498,23.943141,0,20.678133,0,24.880626,3.149046,18.613407,5.245398,0,78.551454,51.141501,32.726886,79.079307,0,0,0,0,5.443437,0,4.453995,12.578112,10.720461,20.081757,0,0,13.782159,0,0,0,0,0,0,38.559624,0,14.621001,0,0,0,0,0,0,0,0,0,0,0,0,2.747697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05,2030.628396,1954.341471,916.583226,1464.481086,1123.650696,878.464107,1092.944862,927.489678,1024.208763,711.219795,220.228404,472.7881062,352.703694,425.6848305,162.74589,299.938725,234.026376,174.442239,143.191233,253.829523,372.821595,27.223962,243.26418,23.806095,113.955255,277.223727,119.21496,179.862333,26.807553,102.925311,38.997117,210.363351,68.418333,22.321179,33.489675,66.675138,24.101271,37.422594,28.976946,0,35.272779,8.544291,7.275486,19.708269,0,77.605686,5.295849,16.072032,26.239791,0,22.2135,0,0,6.345531,32.73291,19.320474,4.189692,0,3.329766,0,0,0,0,0,0,0,0,0,0,0,5.144496,24.883638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.688226,0,0,0
2021-06,1952.316654,2150.693751,1056.458247,505.787841,840.601008,1085.052669,1074.356304,704.939775,935.424792,647.152296,545.323353,447.7295207,362.726124,299.697012,171.436263,342.124044,224.188431,180.59952,180.209466,269.783334,294.524655,66.962031,196.889169,13.057773,179.737335,173.475387,107.630055,181.883385,43.608489,19.348335,46.044444,51.63321,49.150569,95.570007,72.165261,34.467822,0,8.770191,4.621161,0,43.826106,8.149719,43.296747,11.951616,0,0,10.591698,40.287759,10.399683,9.722736,79.420416,0,7.691142,15.36873,30.756285,37.167327,0,0,0,9.096993,16.739943,0,0,0,0,0,0,0,0,0,3.9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.764664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798917,0,0,0,0
2021-07,2343.191761,1854.489906,1121.404497,250.396596,1337.203755,1129.939752,725.605107,764.348463,706.545924,335.805621,511.682325,407.435444,371.567097,167.577138,531.179754,299.353644,223.150797,213.252612,188.5512,168.7805999,426.852357,106.258089,169.073349,128.783331,103.043532,135.326148,122.011602,125.525853,167.91147,66.20376,14.895846,76.862475,9.650448,20.190189,162.06066,31.125255,89.806545,0,10.70766,34.021293,83.346558,7.941891,40.128876,40.756878,34.953507,0,51.378696,58.800264,20.849817,0,2.879472,0,12.039717,7.872615,0,33.42567,12.038964,6.796578,0,0,0,0,0,10.462182,6.492366,0,9.188859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08,2130.363006,1519.285179,891.31104,662.792859,1076.070814,742.970793,686.32938,600.004707,852.658797,537.960519,666.148227,505.8733833,385.879368,169.90692,370.809579,317.474589,263.635089,188.599392,274.567896,154.829601,303.693936,112.435701,260.692365,224.095059,188.61144,48.143808,144.614403,52.661808,131.951202,57.452394,42.908199,76.205106,0,58.321356,0,0,11.890623,0,5.514219,8.228784,0,0,0,0,0,0,7.008171,10.442604,0,0,13.299486,0,0,8.090232,29.369259,0,0,0,0,19.162344,0,0,25.849737,4.84179,0,0.317766,0,0,0,0,0,0,0,19.63904646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09,1988.851376,1647.959325,642.749505,1081.600164,1081.551219,739.146306,612.701793,740.776551,767.108208,579.548709,588.878379,344.2003286,272.360853,158.374725,390.554745,268.470855,94.958571,188.511291,239.927637,208.0916712,319.46025,142.892292,231.412713,162.080991,112.65633,149.561613,146.446452,21.92736,190.582794,84.278772,93.694284,0,0,0,54.921561,31.284138,111.560715,0,0,0,10.359774,2.068491,30.196806,15.29343,27.22095,0,14.640579,9.282984,0,0,82.714038,41.344971,19.223337,5.869635,0,0,0,16.873224,0,0,33.547656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
