date,United States,Netherlands,Singapore Republic,China,South Korea,Belgium,India,United Arab Emirates,Saudi Arabia,Italy,United Kingdom,Canada,Spain,Russian Federation,Malaysia,Norway,Oman,France,Latvia,Greece,Taiwan,Japan,Sweden,Finland,Lithuania,Turkey,Portugal,Iran,Brazil,Bahamas,Estonia,Togo,Romania,Bulgaria,Brunei,Cyprus,Qatar,Kuwait,Denmark,Malta,Tunisia,Thailand,Indonesia,Germany,Algeria,Unknown,Ireland,Georgia,Iraq,Argentina,Vietnam,Egypt,Colombia,Trinidad and Tobago,Sint Eustatius,Croatia,United States Virgin Islands,Philippines,Poland,Nigeria,Israel,Bahrain,Australia,Mexico,Peru,Guatemala,New Zealand,South Africa,Chile,Mozambique,Senegal,Pakistan,Equatorial Guinea,Iceland,Libya,Venezuela,Papua New Guinea,Jordan,Sierra Leone,Angola,Dominican Republic,Ecuador,Democratic Republic of the Congo,Hong Kong,Sri Lanka,Djibouti,Eritrea,Ghana,Panama,Uruguay,Gambia,Turkmenistan,Kenya,Somalia,Curacao,Cuba,El Salvador,Maldives,Gabon,Ukraine,Moldova,Republic of the Congo,Liberia,Morocco,Cape Verde,Puerto Rico,Guernsey,Tanzania
2021-10,2511.725959,1691.17776,1351.381239,661.446495,1186.655712,942.63552,592.58088,600.060429,846.902112,545.099712,430.690398,246.048021,374.155158,205.784358,408.481416,301.582524,184.325364,211.881399,159.094593,251.490705,270.320976,126.204306,194.260446,231.782436,177.640983,115.564416,79.899324,28.080123,76.689285,90.865263,45.798966,59.746785,54.704697,28.063557,0,0,36.17412,0,9.346236,12.56757,0,124.70433,3.962286,10.417755,25.410738,0,9.032988,57.214446,0,0,2.460051,66.325746,20.675874,7.297323,0,2.269542,8.061618,0,19.938687,0,6.88995,0,0,3.775542,0,0,4.39752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,2690.120335,1365.486435,1041.517221,821.263968,1264.764402,1152.765441,799.416426,569.999163,808.769439,673.274619,664.050369,447.3080259,389.65491,411.226101,474.459276,324.671763,133.444401,169.662948,175.668123,108.090891,194.960736,227.401482,146.288322,116.124648,136.534713,104.17002,41.865294,43.41798,41.353254,37.098051,76.290948,175.635744,11.712162,1.631751,18.684189,16.873224,0,0,18.029832,0,15.645081,112.696992,0,8.112822,0,0,4.672365,6.285291,0,8.323662,0,0,0,6.663297,41.344971,0,0,0,0,0,0,58.944087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,3019.700178,1395.349662,951.255111,1003.17672,1182.045547,937.684545,1112.960355,597.811218,670.483248,577.831869,676.143549,542.6048581,381.126432,530.881566,245.777694,255.267,136.675524,209.993628,140.099415,193.111368,255.724824,206.380734,241.135449,215.1321,152.040489,32.760771,91.482723,49.96908,37.368378,141.225903,93.764313,60.613488,58.70388,0,0,0,0,0,30.773604,0,0,18.643527,0,49.422402,20.674368,0,14.640579,11.203134,38.704953,1.953282,10.724226,0,0,8.508147,0,0,0,0,0,9.685086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.501915,0,0,0,0,0,0,0,20.676627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,2434.128736,1498.760658,976.19673,895.896057,1162.076286,833.453532,960.759477,579.740724,576.650412,530.693316,783.955077,407.580828,401.90622,580.447038,332.435193,289.692654,120.867042,174.137274,129.552897,141.492465,256.913811,267.15687,222.205029,215.025174,200.440317,96.397554,41.06862,59.136855,0,0,0,78.354921,111.016296,102.982539,2.451768,11.646651,38.442909,0,10.138392,0,0,8.35077,34.733631,4.368906,0,0,17.498967,0.969111,0,0,14.948556,0,7.136181,10.035231,7.874874,0,0,2.75598,0,21.779772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02,1937.809098,1535.221671,1013.194632,1038.390765,1151.868618,1291.105848,1228.292847,730.892673,698.085216,633.7743594,601.17261,433.69035,433.201653,362.144808,282.573039,272.19444,282.891558,183.466944,185.9744385,103.929813,269.912097,336.202452,216.754062,188.308734,174.732144,68.684895,197.867316,97.216818,2.674656,0,130.039335,0,106.392123,168.708144,78.062004,37.006938,0,42.189837,66.291108,0,0,0,23.785011,27.558294,5.151273,0,12.306279,0,0,26.881347,0,0,3.976593,15.846132,0,0,0,0,6.239358,0,6.88995,0,0,3.651297,0,0,20.002692,0,0,0,0,38.815644,17.538123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03,2457.970584,1482.184813,1244.77677,832.504752,1026.560655,1170.212451,1274.146029,874.796997,1226.755221,502.055973,652.051314,452.540199,544.267647,551.291631,403.708149,322.826913,470.381028,187.364472,254.721828,204.569016,81.153069,416.494842,169.111752,122.220936,172.26381,107.895111,86.279493,0,0,93.318537,188.015064,48.502989,2.122707,32.144064,6.696429,0,61.182756,0,0,0,0,13.688034,7.726533,16.638288,0,0,8.098515,32.900076,0,16.860423,20.364885,0,0,13.148886,0,0,0,0,0,0,0,0,6.696429,0,0,0,6.696429,0,27.501819,0,1.530849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04,2570.144679,1747.730319,1295.275962,1106.987559,1131.295152,978.363111,1147.584801,716.560824,1007.311443,652.118331,444.991374,386.609778,348.116418,424.006017,372.993279,173.062743,223.228356,74.935548,231.899151,233.502288,116.972526,151.731759,233.757555,211.047075,165.324162,260.457429,91.094175,14.561514,0,46.760547,70.449927,43.826106,37.992615,47.593365,38.173335,19.422129,9.331929,0,0,0,14.319801,0,0,0,0,0,17.004246,5.099316,0,11.090937,8.624109,0,0,14.417691,14.861208,6.637695,0,0,0,5.993127,0,0,0,2.49996,0,41.78397,12.238509,0,0,0,6.014211,0,0,0,0,0,0,0,0,0,0,8.601519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05,2567.48563,2203.402524,1232.678319,811.939569,1152.750381,1010.422086,954.942552,720.398112,1031.712408,594.459615,474.048138,407.5979196,514.174002,324.674022,361.993455,148.957707,384.042048,189.280857,163.358832,177.924111,364.533324,126.113193,155.167698,294.52842,17.879985,238.216068,96.728874,55.539774,77.632794,96.911853,63.160887,90.98499,93.612207,95.210073,31.025106,0,46.878768,0,0,0,0,3.932919,12.127818,0,76.434771,0,51.414087,30.372255,0,20.925117,1.058718,0,0,10.143663,0,0,0,0,5.09781,0,6.88995,0,0,0,0,0,0,0,0,0,13.758816,0,0,0,0,29.682507,0,18.459042,0,3.222087,0,0,0,0,0,0,0,0,0,0,0,0,0,11.723457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06,2569.843587,1817.498028,1674.893382,959.917623,925.171944,1022.832279,909.334848,1042.517205,736.987455,651.92481,684.890397,356.1680979,462.996357,280.510572,253.776813,241.581978,468.106215,216.665961,109.956072,199.743792,371.097225,82.554402,145.014246,119.997327,50.469072,276.118323,205.331805,0,42.456399,36.747153,128.768271,84.521991,24.750357,117.617847,82.848825,0,71.355786,27.745038,8.819889,0,0,49.860648,7.46976,10.317606,0,0,16.041912,0,6.905763,8.969736,0,0,2.830527,7.840989,0,36.268998,0,0,0,0,0,0,6.403512,0,0,0,0,41.352501,0,0,0,0,0,0,0,0,0,0,0,6.284538,0,0,0,0,0,0,0,0,17.259513,0,0,0,0,0,4.277793,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07,2271.685485,1936.285284,1378.068312,927.162876,1320.691143,1102.234623,748.445103,804.307914,857.555556,635.760159,586.160802,366.9196458,353.331696,238.812444,432.77169,343.101438,374.015853,252.569001,102.810102,200.858985,325.005342,105.923757,145.967544,202.114236,170.255559,274.492596,151.976484,0.47439,119.171286,94.158132,133.942887,0,85.028007,133.728282,42.427785,17.294904,21.035808,41.602497,36.178638,0,0,27.984492,21.883686,36.357852,0,0,5.91858,11.755836,10.642149,35.979093,0,0,41.329911,13.941042,0,0,0,0,0,0,3.393018,0,47.030874,0,0,0,0,0,4.477338,0,0,0,0,0,0,13.169217,10.298028,0,0,0,0,0,0,0,0,0,0,0,0,0,5.071455,0,0,0,5.168592,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08,2718.594503,1871.692191,1116.086811,712.476552,1364.934314,752.192784,866.541858,1051.608927,844.342665,586.574952,621.493068,396.9064032,325.805781,174.44751,557.71698,260.904711,183.210171,274.88265,98.219814,158.345358,219.675702,96.867426,236.156613,213.160746,206.275314,158.004249,124.052985,0,80.613921,176.199741,88.428555,18.051669,55.508901,86.52723,51.058671,0,3.454011,89.250831,9.378615,0,0,0,2.885496,2.344842,31.830063,42.387123,4.360623,9.60828,0,2.091081,0,0,0,6.971274,0,9.432831,0,4.146771,11.482497,0,0,23.036529,0,8.618838,0,42.441339,0,0,0,0,0,0,0,0,0,0,0,20.672862,0,0,0,0,0,0,0,31.165164,0,0,0,6.5511,0,0,0,0,0,0,0,0,0,0,3.527052,0,0,0,0,0,0,0
2022-09,2935.662936,2007.570288,954.586383,459.055908,1124.286223,1214.771226,544.815078,864.962064,932.406015,436.246785,490.623174,289.3639213,220.708065,182.136393,412.566441,375.606189,323.359284,204.453054,92.704089,135.746322,82.080765,358.373031,20.343048,121.439322,144.718317,122.051511,119.973231,0,0,103.606776,39.422562,59.600703,54.004407,39.4572,24.155487,30.000273,68.245143,11.228736,5.415576,0,0,27.985998,8.653476,3.481119,0,0,16.820514,39.399219,0,18.80241,5.709246,0,0,10.462935,0,8.972748,0,8.127882,6.755163,0,0,0,0,6.484083,0,0,0,0,0,0,0,0,2.396799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664146
2022-10,2456.789953,1962.180954,1198.423596,1530.339972,1220.107176,1051.13529,389.79798,990.329787,1015.728477,603.505404,405.469416,201.323586,262.51839,361.777344,353.221005,314.662134,350.8533328,135.400695,311.95284,134.10177,156.704571,124.173465,123.73296,247.575858,216.732978,232.228212,107.002806,0,10.636125,0,20.35359,25.482273,68.46276,27.967926,67.704489,18.989907,10.633866,9.637647,0,0,2.094093,3.634731,52.462263,0.657369,0,0,20.12016,8.491581,31.126008,2.997693,4.482609,0,0,7.277745,0,19.36716,0,15.977154,14.667687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333515,0,0,22.542561,0,0,0,0,0,0,0,0,0,0,0,0,0.307977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11,2615.613926,948.562383,1468.624092,1969.79529,1088.134698,1042.315088,656.248536,840.658236,959.41989,518.006772,538.145757,333.310179,263.577108,376.656624,304.885935,372.404433,439.249749,249.451581,164.491344,170.666697,123.492,247.157943,239.512734,198.277701,221.972352,141.012051,44.356218,0,3.696477,220.370721,31.583832,6.45321,99.301875,41.399187,48.45555,0,0,0,15.968118,0,0,8.315379,0,21.723297,0,0,8.410257,3.655062,0,20.267748,1.364436,0,0,8.766426,0,0,0,0,3.482625,7.685871,0,0,0,8.758896,0,0,0,0,0,0,4.304148,0,38.177853,0,0,0,0,0,0,0,12.25884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447218,0,0,0,0,0,0,0,0
2022-12,2607.790803,1281.020166,1474.127769,2336.906133,955.819044,776.5675491,926.95806,555.023499,900.769473,573.981027,501.629775,441.5299121,529.104486,743.2816314,395.752704,319.631181,273.040059,242.835723,367.366863,247.973442,55.160262,374.683011,156.299457,242.675334,138.548988,103.167024,170.809767,0,0,409.732902,17.704536,4.588048578,118.983789,83.701221,0,0,0,130.410564,14.724915,0,0,7.566144,10.535223,15.419181,0,0,12.459891,16.044171,0,2.602368,2.004486,0,0,11.721951,0,3.634731,0,0,7.819152,0,33.480639,0,0,0,0,0,0,0,0,0,6.52851,0,5.265729,0,0,0,9.304068,0,0,0,0,26.120064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.277841,0
2023-01,2683.955383,1572.419871,1324.05261,790.064919,1269.032406,1282.41924,862.697793,842.460918,458.8193237,544.634358,634.943907,415.0849135,413.423355,800.267316,290.275476,351.458985,423.006033,241.281531,60.648879,282.692766,197.513406,394.215078,135.646926,216.816561,171.592134,103.922283,120.140397,0,19.354359,293.0676,9.408735,32.127498,52.412565,146.612112,65.692473,59.999793,109.288161,0,15.191775,0,0,9.320634,18.040374,0,0,0,7.447923,0,21.621642,0,0,0,0,13.675233,0,0,0,18.242178,6.755163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02,1944.86684,1743.269547,1152.916794,663.529293,1003.852161,957.323538,991.743168,701.172516,646.778055,686.029686,385.062363,369.1041033,338.696388,655.893873,473.5584237,242.130162,481.319859,167.315847,123.592149,234.201072,142.101642,484.317552,285.387753,185.332125,184.433043,75.055275,34.417371,16.096128,0,89.728233,15.831825,18.045645,35.656056,90.389367,35.000193,0,61.732446,101.784516,12.264111,14.99976,0,0,20.881443,23.213484,0,9.813096,13.705353,0,0,0,7.091754,0,0,4.859109,0,0,0,0,0,18.294888,0,0,0,0,0,0,8.270199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5089,12.988497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03,2325.266605,1464.828219,1462.365909,557.900712,1201.221744,879.566499,1186.708422,846.594888,1113.469383,508.515207,641.504043,422.397304,382.075212,606.715443,481.047273,199.879332,382.857579,127.458051,46.686,231.282444,154.457619,421.268109,204.880758,116.789547,126.183975,82.375188,128.056686,0,0,123.076344,14.789673,83.565681,120.333918,33.461814,36.878928,48.112182,41.296779,0,41.351748,50.129469,0,0,11.884599,14.258055,21.403272,0,8.721246,11.755836,0,9.547287,0,0,0,13.71966,0,0,3.59181,0,4.556403,0,15.839355,40.744077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91262,0,0,0,0,0
2023-04,2129.043443,1687.892421,1687.340472,1161.958065,794.701893,657.767337,794.448885,592.462659,878.115468,628.231665,463.492584,412.6438607,321.0385975,386.444118,572.713728,352.105812,498.600456,151.93281,102.563871,281.521098,95.002245,212.283501,116.727048,116.040312,174.367692,75.426504,106.641366,0,10.337937,216.401658,9.063108,81.502461,121.687812,34.695981,0,0,0,129.370671,4.949469,24.480783,61.297965,10.950126,13.860471,15.163914,110.445522,0,8.098515,16.761027,0,20.676627,0,0,0,0,0,0,59.174505,0,0,0,0,0,21.407037,0,21.027525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05,1854.453032,1213.849554,1513.684365,1098.184236,1352.938443,1228.359864,909.805473,878.583081,1094.838657,662.005974,578.624778,481.572056,308.028204,381.07071,514.421739,366.240375,336.888435,200.726457,62.733183,263.134344,385.026972,59.884584,145.602339,145.917846,196.049574,131.018988,163.149498,22.031274,32.415144,209.877666,17.559207,14.410161,88.636383,90.237261,165.48681,62.541921,90.161961,61.357452,10.831905,28.296234,35.5416,16.883766,9.746079,0,59.191824,0,0,0,0,0,5.392986,0,5.487111,0,0,0,10.014147,8.068395,0,0,0,0,0,0,41.46018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06,2025.439317,1182.917067,1883.384022,1141.380834,1017.978441,1038.614406,932.807364,870.419808,1055.456757,695.030295,470.832828,409.2053193,325.486509,257.794821,510.889416,281.076075,235.974387,243.408003,153.065322,231.376569,268.912866,86.811111,285.532329,204.98166,174.87672,74.023665,137.141631,0,112.590066,174.937713,7.877133,5.006697,51.100086,53.281527,124.117743,65.073507,59.898891,13.520115,4.78908,40.251615,15.040422,44.628804,44.244774,0,53.999136,0,7.786773,43.478973,1.052694,10.51188,6.318423,0,13.002804,0,0,33.480639,0,0,0,32.590593,0,0,0,6.639954,0,0,12.724947,0,20.289585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.159268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07,2792.518973,1398.733644,1774.742688,1111.983714,1089.440566,1275.765732,1017.671217,916.397235,1031.283198,426.204024,473.809437,359.3975899,337.725771,238.801149,329.494728,264.888834,443.940186,273.822426,52.419342,225.559644,214.586928,93.851661,152.707647,204.684225,145.763481,41.624334,153.407937,6.095535,112.851357,116.986833,4.782303,53.078217,16.372479,72.412245,54.831201,110.912382,28.966404,79.852638,7.109826,122.415963,0,41.944359,29.312031,2.593332,33.544644,0,13.393611,3.862137,0,20.550123,6.156528,26.056812,0,0,0,0,0,0,14.270103,0,0,0,20.251182,2.536104,28.665204,0,0,0,0,11.371053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.338049,0,0,0,0,0,0
2023-08,2022.229572,1539.377478,1608.136167,1354.27803,1061.731506,1127.112237,903.194886,1115.446761,967.955898,648.615375,543.556815,396.4672505,322.262163,364.567209,241.199454,210.690153,423.042177,252.050184,40.442877,368.544555,252.785112,128.422644,256.235358,176.778798,208.649523,146.487867,150.025461,19.835526,95.55493495,86.156001,4.782303,0,61.909401,63.848376,73.69611,118.4469,30.886554,52.25067,0,138.250047,31.203567,33.78711,0,3.911082,0,0,4.360623,0,0,0,0,0,5.094798,0,0,0,0,0,3.785331,7.729545,7.70319,0,0,2.799654,0,0,19.089303,0,0,0,0,0,0,0,0,0,14.271609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
